Checked	Protein FDR Confidence: Combined	Master	Accession	Description	Exp. q-value: Combined	Sum PEP Score	Coverage [%]	# Peptides	# PSMs	# Unique Peptides	# AAs	MW [kDa]	calc. pI	Score Sequest HT: Sequest HT	# Peptides (by Search Engine): Sequest HT	# Protein Groups
FALSE	High	Master Protein	ENST00000326873.p1	ENST00000326873.p1	0.003	3.675	5	1	1	1	433	48.6	7.43	2.42	1	1
FALSE	High	Master Protein	TALONT000746057.p1	TALONT000746057.p1	0.003	3.672	5	2	3	2	509	58.3	5.39	0	2	1
FALSE	High	Master Protein	ENST00000360997.p1	ENST00000360997.p1	0.003	3.671	8	1	1	1	144	17.4	9.7	2.35	1	1
FALSE	High	Master Protein	ENST00000268314.p1	ENST00000268314.p1	0.003	3.67	2	2	5	2	1111	116.6	7.87	3.71	2	1
FALSE	High	Master Protein	ENST00000397778.p1	ENST00000397778.p1	0.003	3.667	6	2	2	2	271	30.5	8.18	0	2	1
FALSE	High	Master Protein	ENST00000580279.p1	ENST00000580279.p1	0.003	3.662	3	1	1	1	478	53.1	9.51	1.83	1	1
FALSE	High	Master Protein	ENST00000616432.p1	ENST00000616432.p1	0.003	3.661	3	2	2	2	681	72.6	10.05	0	2	1
FALSE	High	Master Protein	TALONT001663687.p1	TALONT001663687.p1	0.003	3.66	6	2	3	2	316	33.7	11.3	0	2	1
FALSE	High	Master Protein	TALONT003942405.p1	TALONT003942405.p1	0.003	3.658	5	1	2	1	253	28.3	9.7	0	1	1
FALSE	High	Master Protein	TALONT001318294.p1	TALONT001318294.p1	0.003	3.657	6	1	1	1	234	26.6	4.81	0	1	1
FALSE	High	Master Protein	ENST00000434821.p1	ENST00000434821.p1	0.003	3.655	2	1	1	1	509	57.1	7.33	1.65	1	1
FALSE	High	Master Protein	TALONT000677010.p1	TALONT000677010.p1	0.003	3.653	3	2	2	2	736	85	7.33	0	2	1
FALSE	High	Master Protein	TALONT003071188.p1	TALONT003071188.p1	0.003	3.651	3	1	2	1	474	54.3	4.89	0	1	1
FALSE	High	Master Protein	ENST00000360635.p1	ENST00000360635.p1	0.003	3.65	6	1	1	1	200	21.8	6.34	0	1	1
FALSE	High	Master Protein	ENST00000238788.p1	ENST00000238788.p1	0.003	3.646	3	2	2	2	689	77.1	9.14	0	2	1
FALSE	High	Master Protein	ENST00000256447.p1	ENST00000256447.p1	0.003	3.644	2	1	1	1	661	74.1	6.43	0	1	1
FALSE	High	Master Protein	ENST00000615891.p1	ENST00000615891.p1	0.003	3.644	6	1	2	1	200	22.5	6.87	0	1	1
FALSE	High	Master Protein	ENST00000390595.p1	ENST00000390595.p1	0.003	3.643	9	1	3	1	117	13	9.55	3.19	1	1
FALSE	High	Master Protein	ENST00000344641.p1	ENST00000344641.p1	0.003	3.642	3	1	1	1	290	32.2	9.6	1.91	1	1
FALSE	High	Master Protein	ENST00000399932.p1	ENST00000399932.p1	0.003	3.64	3	1	1	1	552	59.6	6.28	2.21	1	1
FALSE	High	Master Protein	ENST00000373842.p1	ENST00000373842.p1	0.003	3.64	10	2	3	2	208	23.6	6.54	2.02	2	1
FALSE	High	Master Protein	ENST00000409658.p1	ENST00000409658.p1	0.003	3.64	3	1	1	1	326	38.3	9.52	1.82	1	1
FALSE	High	Master Protein	TALONT003423414.p1	TALONT003423414.p1	0.003	3.638	7	2	3	2	285	32.3	7.46	0	2	1
FALSE	High	Master Protein	ENST00000372458.p1	ENST00000372458.p1	0.003	3.637	4	1	1	1	279	32.6	9.6	0	1	1
FALSE	High	Master Protein	ENST00000375991.p1	ENST00000375991.p1	0.003	3.636	10	1	1	1	155	17.1	9.82	2.41	1	1
FALSE	High	Master Protein	TALONT002944974.p1	TALONT002944974.p1	0.003	3.633	20	2	3	2	103	11.4	9.47	0	2	1
FALSE	High	Master Protein	ENST00000378750.p1	ENST00000378750.p1	0.003	3.631	3	1	3	1	336	38.6	9.85	0	1	1
FALSE	High	Master Protein	ENST00000295491.p1	ENST00000295491.p1	0.003	3.63	5	1	1	1	148	16.6	9.76	1.98	1	1
FALSE	High	Master Protein	ENST00000269346.p1	ENST00000269346.p1	0.003	3.629	2	1	1	1	539	59.2	6.05	0	1	1
FALSE	High	Master Protein	ENST00000381222.p1	ENST00000381222.p1	0.003	3.629	2	1	1	1	694	78.1	6.1	2.18	1	1
FALSE	High	Master Protein	ENST00000350997.p1	ENST00000350997.p1	0.003	3.627	2	1	1	1	525	60.5	9.57	0	1	1
FALSE	High	Master Protein	ENST00000287322.p1	ENST00000287322.p1	0.003	3.626	2	1	1	1	462	50.1	5.14	1.62	1	1
FALSE	High	Master Protein	ENST00000307046.p1	ENST00000307046.p1	0.003	3.626	7	1	1	1	195	21.8	9.72	2.1	1	1
FALSE	High	Master Protein	ENST00000332349.p1	ENST00000332349.p1	0.003	3.625	3	1	1	1	524	59.9	8.09	0	1	1
FALSE	High	Master Protein	ENST00000299402.p1	ENST00000299402.p1	0.003	3.624	2	1	1	1	655	71.6	4.92	2.44	1	1
FALSE	High	Master Protein	ENST00000445690.p1	ENST00000445690.p1	0.003	3.624	1	1	1	1	795	88.5	7.06	1.96	1	1
FALSE	High	Master Protein	ENST00000378106.p1	ENST00000378106.p1	0.003	3.623	6	2	2	2	345	38.9	6.57	0	2	1
FALSE	High	Master Protein	ENST00000269701.p1	ENST00000269701.p1	0.003	3.619	1	1	1	1	692	76.1	5.15	0	1	1
FALSE	High	Master Protein	ENST00000441843.p1	ENST00000441843.p1	0.003	3.619	3	1	1	1	430	47.7	7.06	2.09	1	1
FALSE	High	Master Protein	ENST00000304478.p1	ENST00000304478.p1	0.003	3.614	5	2	2	2	420	47	8.73	0	2	1
FALSE	High	Master Protein	TALONT003449616.p1	TALONT003449616.p1	0.003	3.613	7	1	1	1	183	18.5	9.2	1.61	1	1
FALSE	High	Master Protein	ENST00000368045.p1	ENST00000368045.p1	0.003	3.613	12	2	2	1	182	20.9	7.72	0	2	1
FALSE	High	Master Protein	TALONT002243182.p1	TALONT002243182.p1	0.003	3.603	3	2	2	2	545	60.2	8.1	0	2	1
FALSE	High	Master Protein	ENST00000216756.p1	ENST00000216756.p1	0.003	3.599	4	1	1	1	225	25.7	6.46	0	1	1
FALSE	High	Master Protein	ENST00000647374.p1	ENST00000647374.p1	0.003	3.598	2	1	1	1	841	95	6.52	0	1	1
FALSE	High	Master Protein	TALONT000821275.p1	TALONT000821275.p1	0.003	3.598	6	1	1	1	252	29	9.77	0	1	1
FALSE	High	Master Protein	ENST00000323670.p1	ENST00000323670.p1	0.003	3.596	5	1	2	1	187	19.6	8.65	1.8	1	1
FALSE	High	Master Protein	ENST00000374811.p1	ENST00000374811.p1	0.003	3.594	2	1	1	1	747	84.4	4.73	0	1	1
FALSE	High	Master Protein	ENST00000263045.p1	ENST00000263045.p1	0.003	3.594	3	1	1	1	258	29	7.8	2.33	1	1
FALSE	High	Master Protein	ENST00000396825.p1	ENST00000396825.p1	0.003	3.589	5	1	1	1	280	31.9	9.01	0	1	1
FALSE	High	Master Protein	ENST00000274712.p1	ENST00000274712.p1	0.003	3.588	7	2	3	2	203	24	9.1	0	2	1
FALSE	High	Master Protein	ENST00000301073.p1	ENST00000301073.p1	0.003	3.588	4	1	1	1	264	28.7	8.75	0	1	1
FALSE	High	Master Protein	ENST00000373188.p2	ENST00000373188.p2	0.003	3.587	7	1	1	1	249	26.6	9.22	2.04	1	1
FALSE	High	Master Protein	ENST00000222567.p1	ENST00000222567.p1	0.003	3.584	7	2	2	2	345	38.1	6.98	0	2	1
FALSE	High	Master Protein	ENST00000448790.p1	ENST00000448790.p1	0.003	3.58	3	2	2	2	621	66.2	5.06	0	2	1
FALSE	High	Master Protein	ENST00000533683.p1	ENST00000533683.p1	0.003	3.578	4	2	2	2	432	46.2	5.95	0	2	1
FALSE	High	Master Protein	ENST00000238875.p1	ENST00000238875.p1	0.003	3.574	4	1	1	1	300	31.8	9.82	0	1	1
FALSE	High	Master Protein	ENST00000256999.p1	ENST00000256999.p1	0.003	3.572	3	2	2	2	750	84.3	6.98	0	2	1
FALSE	High	Master Protein	ENST00000621650.p1	ENST00000621650.p1	0.003	3.571	2	1	1	1	575	64.9	7.39	0	1	1
FALSE	High	Master Protein	ENST00000335979.p1	ENST00000335979.p1	0.003	3.569	7	1	1	1	186	21.1	8.54	2.04	1	1
FALSE	High	Master Protein	TALONT002967301.p1	TALONT002967301.p1	0.003	3.568	3	1	1	1	451	50.9	8.82	2.28	1	1
FALSE	High	Master Protein	ENST00000320934.p1	ENST00000320934.p1	0.003	3.568	5	2	2	2	785	86.2	5.85	0	2	1
FALSE	High	Master Protein	ENST00000528718.p1	ENST00000528718.p1	0.003	3.566	3	1	1	1	488	55.2	9.32	0	1	1
FALSE	High	Master Protein	ENST00000498286.p1	ENST00000498286.p1	0.003	3.556	3	2	2	2	692	77.3	8.43	0	2	1
FALSE	High	Master Protein	TALONT001490262.p1	TALONT001490262.p1	0.003	3.552	12	2	2	2	230	26.3	6.71	0	2	1
FALSE	High	Master Protein	ENST00000460212.p1	ENST00000460212.p1	0.003	3.551	5	1	1	1	222	23.9	5.58	0	1	1
FALSE	High	Master Protein	ENST00000588802.p1	ENST00000588802.p1	0.003	3.55	6	1	1	1	144	16.3	7.11	1.78	1	1
FALSE	High	Master Protein	ENST00000391980.p1	ENST00000391980.p1	0.003	3.55	2	1	1	1	385	44.4	4.84	0	1	1
FALSE	High	Master Protein	TALONT000365341.p2	TALONT000365341.p2	0.003	3.548	10	1	1	1	136	14.6	10.35	0	1	1
FALSE	High	Master Protein	TALONT000632634.p1	TALONT000632634.p1	0.003	3.547	2	1	1	1	465	53.2	7.85	1.81	1	1
FALSE	High	Master Protein	TALONT001427031.p1	TALONT001427031.p1	0.003	3.546	5	2	2	2	494	53.9	5.64	0	2	1
FALSE	High	Master Protein	TALONT003539742.p1	TALONT003539742.p1	0.003	3.546	4	1	1	1	448	49.3	6.87	2.11	1	1
FALSE	High	Master Protein	ENST00000250263.p1	ENST00000250263.p1	0.003	3.544	5	2	2	2	349	40	6.7	0	2	1
FALSE	High	Master Protein	ENST00000590602.p1	ENST00000590602.p1	0.003	3.543	1	1	1	1	805	90	8.66	2.04	1	1
FALSE	High	Master Protein	ENST00000561060.p1	ENST00000561060.p1	0.003	3.54	3	1	1	1	279	30.2	9.38	1.81	1	1
FALSE	High	Master Protein	ENST00000330317.p1	ENST00000330317.p1	0.003	3.537	8	2	2	2	412	45.5	7.11	0	2	1
FALSE	High	Master Protein	TALONT002203140.p1	TALONT002203140.p1	0.003	3.535	2	1	2	1	462	51.1	5.27	1.66	1	1
FALSE	High	Master Protein	ENST00000375249.p1	ENST00000375249.p1	0.003	3.532	4	1	1	1	398	44.5	6.99	0	1	1
FALSE	High	Master Protein	ENST00000397100.p1	ENST00000397100.p1	0.003	3.529	10	1	1	1	207	23.5	9.85	0	1	1
FALSE	High	Master Protein	TALONT002044482.p2	TALONT002044482.p2	0.003	3.529	7	1	3	1	136	15.5	8.31	1.79	1	1
FALSE	High	Master Protein	ENST00000561491.p1	ENST00000561491.p1	0.003	3.524	5	1	1	1	146	14.7	7.81	2.35	1	1
FALSE	High	Master Protein	ENST00000389749.p1	ENST00000389749.p1	0.003	3.516	4	1	1	1	320	34.8	8.6	0	1	1
FALSE	High	Master Protein	ENST00000318636.p1	ENST00000318636.p1	0.003	3.516	8	2	2	2	317	36.4	7.81	1.6	2	1
FALSE	High	Master Protein	TALONT001251259.p1	TALONT001251259.p1	0.003	3.515	10	2	4	2	179	20.2	10.14	3.68	2	1
FALSE	High	Master Protein	ENST00000313432.p1	ENST00000313432.p1	0.003	3.513	13	2	5	2	119	13.7	4.72	3.49	2	1
FALSE	High	Master Protein	ENST00000577810.p1	ENST00000577810.p1	0.003	3.512	9	1	1	1	121	12.8	4.36	2.07	1	1
FALSE	High	Master Protein	TALONT001415241.p1	TALONT001415241.p1	0.003	3.512	6	1	1	1	226	25.1	5.25	0	1	1
FALSE	High	Master Protein	ENST00000307864.p1	ENST00000307864.p1	0.003	3.511	5	2	2	2	373	40.5	9.11	0	2	1
FALSE	High	Master Protein	ENST00000339399.p1	ENST00000339399.p1	0.003	3.504	6	2	2	2	251	28.8	4.06	3.95	2	1
FALSE	High	Master Protein	ENST00000615911.p1	ENST00000615911.p1	0.003	3.502	6	1	1	1	233	24.6	8.35	0	1	1
FALSE	High	Master Protein	ENST00000329214.p1	ENST00000329214.p1	0.003	3.501	3	1	1	1	289	33.2	10.93	1.74	1	1
FALSE	High	Master Protein	ENST00000297533.p1	ENST00000297533.p1	0.003	3.494	5	1	1	1	246	26.2	5.72	0	1	1
FALSE	High	Master Protein	ENST00000437658.p1	ENST00000437658.p1	0.003	3.493	7	1	1	1	197	22.5	10.59	0	1	1
FALSE	High	Master Protein	TALONT002630099.p1	TALONT002630099.p1	0.003	3.491	4	1	1	1	277	31.3	5.54	2.09	1	1
FALSE	High	Master Protein	ENST00000261037.p1	ENST00000261037.p1	0.003	3.485	2	2	3	2	744	73.3	9.61	0	2	1
FALSE	High	Master Protein	ENST00000376945.p1	ENST00000376945.p1	0.003	3.483	4	1	1	1	276	28.6	9.73	2.53	1	1
FALSE	High	Master Protein	ENST00000308831.p1	ENST00000308831.p1	0.003	3.482	5	1	1	1	210	23.5	8.25	0	1	1
FALSE	High	Master Protein	TALONT002396516.p1	TALONT002396516.p1	0.003	3.481	1	1	4	1	616	68	7.4	3.59	1	1
FALSE	High	Master Protein	ENST00000586709.p1	ENST00000586709.p1	0.003	3.478	7	1	1	1	144	16.5	9.33	1.99	1	1
FALSE	High	Master Protein	ENST00000007390.p1	ENST00000007390.p1	0.003	3.472	4	1	1	1	312	33.6	6.87	0	1	1
FALSE	High	Master Protein	TALONT003964914.p1	TALONT003964914.p1	0.003	3.465	3	1	1	1	403	46.6	9.26	1.96	1	1
FALSE	High	Master Protein	TALONT001649195.p1	TALONT001649195.p1	0.003	3.463	5	1	1	1	367	38.5	7.9	0	1	1
FALSE	High	Master Protein	ENST00000421852.p1	ENST00000421852.p1	0.003	3.46	6	1	1	1	264	29.6	9.03	0	1	1
FALSE	High	Master Protein	ENST00000366553.p1	ENST00000366553.p1	0.003	3.46	3	2	3	2	656	74	4.93	0	2	1
FALSE	High	Master Protein	ENST00000328834.p1	ENST00000328834.p1	0.003	3.456	3	2	2	2	744	82.3	7.78	0	2	1
FALSE	High	Master Protein	ENST00000413453.p1	ENST00000413453.p1	0.003	3.45	2	1	1	1	417	47	8.34	0	1	1
FALSE	High	Master Protein	ENST00000296666.p1	ENST00000296666.p1	0.003	3.446	3	1	1	1	445	46.7	5.83	1.68	1	1
FALSE	High	Master Protein	TALONT000978121.p1	TALONT000978121.p1	0.003	3.445	5	1	1	1	182	20.9	6.8	0	1	1
FALSE	High	Master Protein	ENST00000344111.p5	ENST00000344111.p5	0.003	3.44	11	1	3	1	90	10.4	8.72	0	1	1
FALSE	High	Master Protein	TALONT001075871.p1	TALONT001075871.p1	0.003	3.436	4	1	1	1	277	31.8	7.77	2.52	1	1
FALSE	High	Master Protein	ENST00000263440.p1	ENST00000263440.p1	0.003	3.433	2	1	1	1	507	58.1	8.46	1.75	1	1
FALSE	High	Master Protein	ENST00000524230.p1	ENST00000524230.p1	0.003	3.427	3	2	3	2	685	75.1	8.29	0	2	1
FALSE	High	Master Protein	ENST00000369704.p1	ENST00000369704.p1	0.003	3.424	1	1	2	1	893	105.7	8.57	0	1	1
FALSE	High	Master Protein	ENST00000395592.p1	ENST00000395592.p1	0.003	3.422	5	2	2	2	279	31.1	5.66	0	2	1
FALSE	High	Master Protein	TALONT001109215.p1	TALONT001109215.p1	0.003	3.418	4	1	3	1	306	35	5.44	1.85	1	1
FALSE	High	Master Protein	TALONT003517345.p1	TALONT003517345.p1	0.003	3.414	2	1	2	1	399	45.7	8.69	3.71	1	1
FALSE	High	Master Protein	ENST00000248929.p1	ENST00000248929.p1	0.003	3.414	2	2	2	2	749	85.3	6	0	2	1
FALSE	High	Master Protein	ENST00000254605.p1	ENST00000254605.p1	0.003	3.414	4	2	2	2	456	50.7	9.42	0	2	1
FALSE	High	Master Protein	ENST00000406877.p1	ENST00000406877.p1	0.003	3.413	2	1	1	1	454	52.2	5.74	0	1	1
FALSE	High	Master Protein	ENST00000371732.p1	ENST00000371732.p1	0.003	3.41	2	1	1	1	536	62.2	6.07	0	1	1
FALSE	High	Master Protein	ENST00000263256.p1	ENST00000263256.p1	0.003	3.401	5	1	1	1	168	18.3	4.94	1.61	1	1
FALSE	High	Master Protein	TALONT002850405.p1	TALONT002850405.p1	0.003	3.394	3	1	1	1	507	57.1	9.95	0	1	1
FALSE	High	Master Protein	ENST00000372525.p1	ENST00000372525.p1	0.003	3.392	17	2	2	2	199	21.9	5.88	0	2	1
FALSE	High	Master Protein	ENST00000324787.p1	ENST00000324787.p1	0.003	3.386	8	1	1	1	106	12.6	10.11	0	1	1
FALSE	High	Master Protein	TALONT001292484.p1	TALONT001292484.p1	0.003	3.386	10	1	1	1	175	20.4	7.75	0	1	1
FALSE	High	Master Protein	ENST00000360057.p1	ENST00000360057.p1	0.003	3.382	7	1	1	1	243	27.2	5.2	2	1	1
FALSE	High	Master Protein	TALONT000417243.p1	TALONT000417243.p1	0.003	3.379	5	1	1	1	269	29.5	5.72	3.13	1	1
FALSE	High	Master Protein	ENST00000398664.p3	ENST00000398664.p3	0.003	3.378	7	1	1	1	110	12.1	10.51	2.32	1	1
FALSE	High	Master Protein	TALONT002790074.p1	TALONT002790074.p1	0.003	3.375	2	1	1	1	488	56.2	7.28	0	1	1
FALSE	High	Master Protein	ENST00000274569.p1	ENST00000274569.p1	0.003	3.366	2	1	1	1	494	54.6	7.31	0	1	1
FALSE	High	Master Protein	ENST00000421807.p1	ENST00000421807.p1	0.003	3.362	2	1	4	1	485	54.9	7.34	0	1	1
FALSE	High	Master Protein	TALONT003205290.p1	TALONT003205290.p1	0.003	3.359	4	1	1	1	292	32.6	7.36	0	1	1
FALSE	High	Master Protein	TALONT003277809.p1	TALONT003277809.p1	0.003	3.357	7	2	3	2	216	25	7.05	0	2	1
FALSE	High	Master Protein	ENST00000333421.p1	ENST00000333421.p1	0.003	3.354	5	2	2	2	325	36	7.01	0	2	1
FALSE	High	Master Protein	ENST00000383657.p1	ENST00000383657.p1	0.003	3.346	3	1	1	1	262	29.2	9.47	2.22	1	1
FALSE	High	Master Protein	ENST00000239223.p1	ENST00000239223.p1	0.003	3.345	2	1	2	1	448	47.7	8.46	0	1	1
FALSE	High	Master Protein	ENST00000530902.p1	ENST00000530902.p1	0.003	3.345	3	1	1	1	443	51.7	6.44	2.33	1	1
FALSE	High	Master Protein	ENST00000379715.p1	ENST00000379715.p1	0.003	3.342	6	1	1	1	174	19.8	8.54	1.91	1	1
FALSE	High	Master Protein	TALONT001160119.p1	TALONT001160119.p1	0.003	3.342	8	1	1	1	138	15.5	10.81	2.09	1	1
FALSE	High	Master Protein	ENST00000377724.p1	ENST00000377724.p1	0.003	3.338	5	2	2	2	559	60.5	7.5	0	2	1
FALSE	High	Master Protein	TALONT002019336.p1	TALONT002019336.p1	0.003	3.336	2	1	1	1	548	61	8.22	0	1	1
FALSE	High	Master Protein	ENST00000264775.p1	ENST00000264775.p1	0.003	3.334	11	2	2	2	285	32.1	8.16	2.97	2	1
FALSE	High	Master Protein	ENST00000379789.p1	ENST00000379789.p1	0.003	3.332	3	2	3	2	500	57.3	8.21	0	2	1
FALSE	High	Master Protein	TALONT002911887.p1	TALONT002911887.p1	0.003	3.328	3	1	1	1	452	52.9	6.4	0	1	1
FALSE	High	Master Protein	ENST00000203166.p1	ENST00000203166.p1	0.003	3.326	2	1	1	1	633	71.6	8.51	0	1	1
FALSE	High	Master Protein	TALONT001032811.p1	TALONT001032811.p1	0.003	3.324	3	1	1	1	327	36.6	6.05	2.02	1	1
FALSE	High	Master Protein	ENST00000315212.p1	ENST00000315212.p1	0.003	3.323	5	1	1	1	286	32	9.16	0	1	1
FALSE	High	Master Protein	ENST00000477536.p1	ENST00000477536.p1	0.003	3.322	5	1	1	1	351	36.3	4.92	0	1	1
FALSE	High	Master Protein	ENST00000367001.p1	ENST00000367001.p1	0.003	3.321	2	1	1	1	507	55.3	6.48	0	1	1
FALSE	High	Master Protein	ENST00000318584.p1	ENST00000318584.p1	0.003	3.317	5	2	2	2	495	54.5	7.4	0	2	1
FALSE	High	Master Protein	TALONT002049721.p1	TALONT002049721.p1	0.003	3.309	4	2	2	2	561	61.4	6.46	0	2	1
FALSE	High	Master Protein	ENST00000477227.p1	ENST00000477227.p1	0.003	3.306	3	1	1	1	329	36.9	6.61	0	1	1
FALSE	High	Master Protein	ENST00000458059.p1	ENST00000458059.p1	0.003	3.305	7	1	3	1	142	15.9	8.51	1.6	1	1
FALSE	High	Master Protein	ENST00000351325.p3	ENST00000351325.p3	0.003	3.304	10	1	4	1	122	13.6	10.51	1.7	1	1
FALSE	High	Master Protein	ENST00000462683.p1	ENST00000462683.p1	0.003	3.303	6	1	1	1	241	26.9	8.16	2.82	1	1
FALSE	High	Master Protein	ENST00000368192.p1	ENST00000368192.p1	0.003	3.303	5	2	2	2	512	57	8.57	0	2	1
FALSE	High	Master Protein	ENST00000517309.p1	ENST00000517309.p1	0.003	3.303	2	1	1	1	473	55.5	8.43	1.65	1	1
FALSE	High	Master Protein	ENST00000322475.p1	ENST00000322475.p1	0.003	3.297	1	1	3	1	546	60.1	6.6	0	1	1
FALSE	High	Master Protein	ENST00000370664.p1	ENST00000370664.p1	0.003	3.295	6	1	1	1	227	25.9	7.83	0	1	1
FALSE	High	Master Protein	ENST00000350881.p1	ENST00000350881.p1	0.003	3.294	3	2	2	2	961	105.8	4.68	0	2	1
FALSE	High	Master Protein	ENST00000293761.p1	ENST00000293761.p1	0.003	3.29	1	1	1	1	666	75.2	6.67	0	1	1
FALSE	High	Master Protein	ENST00000551446.p1	ENST00000551446.p1	0.003	3.284	8	1	2	1	208	22.9	4.59	0	1	1
FALSE	High	Master Protein	ENST00000261714.p1	ENST00000261714.p1	0.003	3.281	8	2	3	2	455	52.5	6.27	0	2	1
FALSE	High	Master Protein	ENST00000407689.p1	ENST00000407689.p1	0.003	3.281	3	1	1	1	329	36.3	5.19	0	1	1
FALSE	High	Master Protein	TALONT003253273.p1	TALONT003253273.p1	0.003	3.28	7	1	2	1	244	25.7	8.62	2.12	1	1
FALSE	High	Master Protein	ENST00000554438.p1	ENST00000554438.p1	0.003	3.279	4	1	1	1	223	25.5	8.28	1.78	1	1
FALSE	High	Master Protein	ENST00000361717.p1	ENST00000361717.p1	0.003	3.277	4	1	1	1	278	31.1	8.75	0	1	1
FALSE	High	Master Protein	ENST00000263650.p1	ENST00000263650.p1	0.003	3.275	1	1	1	1	879	98.6	7.47	0	1	1
FALSE	High	Master Protein	TALONT000528415.p1	TALONT000528415.p1	0.003	3.274	4	1	2	1	239	25.7	4.96	2.17	1	1
FALSE	High	Master Protein	ENST00000263578.p1	ENST00000263578.p1	0.003	3.264	7	2	2	2	486	53.8	7.78	1.63	2	1
FALSE	High	Master Protein	ENST00000318445.p1	ENST00000318445.p1	0.003	3.263	2	1	1	1	710	76.5	6.73	2.35	1	1
FALSE	High	Master Protein	TALONT001027936.p1	TALONT001027936.p1	0.003	3.263	11	1	1	1	105	11.8	4.83	2.24	1	1
FALSE	High	Master Protein	TALONT001874757.p1	TALONT001874757.p1	0.003	3.262	4	1	1	1	201	22.6	7.56	0	1	1
FALSE	High	Master Protein	ENST00000524153.p1	ENST00000524153.p1	0.003	3.262	9	1	1	1	100	12	9.79	2.05	1	1
FALSE	High	Master Protein	ENST00000511116.p1	ENST00000511116.p1	0.003	3.255	15	2	2	1	134	15.4	9.33	0	2	1
FALSE	High	Master Protein	ENST00000368273.p1	ENST00000368273.p1	0.003	3.254	5	1	1	1	210	23.3	6.14	2.08	1	1
FALSE	High	Master Protein	TALONT002755863.p1	TALONT002755863.p1	0.003	3.252	9	1	3	1	152	16.9	8.79	1.87	1	1
FALSE	High	Master Protein	ENST00000509910.p1	ENST00000509910.p1	0.003	3.25	11	2	2	2	144	15.5	5.29	0	2	1
FALSE	High	Master Protein	ENST00000282276.p1	ENST00000282276.p1	0.003	3.249	2	1	1	1	593	66.5	8.09	0	1	1
FALSE	High	Master Protein	ENST00000280258.p1	ENST00000280258.p1	0.003	3.247	3	1	1	1	424	47.4	9.63	0	1	1
FALSE	High	Master Protein	ENST00000399598.p1	ENST00000399598.p1	0.003	3.246	2	1	1	1	339	37.8	6	1.92	1	1
FALSE	High	Master Protein	ENST00000673067.p1	ENST00000673067.p1	0.003	3.244	3	1	1	1	465	51.2	6.74	0	1	1
FALSE	High	Master Protein	ENST00000426077.p1	ENST00000426077.p1	0.003	3.238	3	1	1	1	350	40.6	7.75	0	1	1
FALSE	High	Master Protein	ENST00000373014.p1	ENST00000373014.p1	0.003	3.237	5	1	1	1	253	30.4	10.15	0	1	1
FALSE	High	Master Protein	ENST00000306984.p1	ENST00000306984.p1	0.003	3.237	17	2	3	2	197	21.2	10.23	0	2	1
FALSE	High	Master Protein	TALONT001316981.p2	TALONT001316981.p2	0.003	3.236	8	1	1	1	135	14.9	9.57	2.19	1	1
FALSE	High	Master Protein	TALONT003996516.p1	TALONT003996516.p1	0.003	3.234	2	1	1	1	804	90.7	7.46	0	1	1
FALSE	High	Master Protein	ENST00000381070.p1	ENST00000381070.p1	0.003	3.231	2	1	1	1	472	53.8	5.8	0	1	1
FALSE	High	Master Protein	ENST00000398955.p1	ENST00000398955.p1	0.003	3.23	5	1	2	1	240	25.4	4.44	0	1	1
FALSE	High	Master Protein	TALONT000344191.p1	TALONT000344191.p1	0.003	3.23	7	1	1	1	231	26.4	8.59	0	1	1
FALSE	High	Master Protein	TALONT001924274.p1	TALONT001924274.p1	0.003	3.229	3	1	2	1	253	28.1	6.06	0	1	1
FALSE	High	Master Protein	ENST00000219345.p1	ENST00000219345.p1	0.003	3.227	7	2	2	2	412	46.6	6.73	0	2	1
FALSE	High	Master Protein	TALONT000900721.p1	TALONT000900721.p1	0.003	3.226	5	1	1	1	253	27.3	8.05	2.25	1	1
FALSE	High	Master Protein	TALONT003023117.p1	TALONT003023117.p1	0.003	3.217	4	1	1	1	272	29.9	5.91	1.65	1	1
FALSE	High	Master Protein	TALONT002660505.p1	TALONT002660505.p1	0.003	3.216	3	1	1	1	435	48.7	6.06	0	1	1
FALSE	High	Master Protein	ENST00000392839.p1	ENST00000392839.p1	0.003	3.216	2	1	1	1	520	58.8	5.73	1.97	1	1
FALSE	High	Master Protein	TALONT000219469.p1	TALONT000219469.p1	0.003	3.213	3	1	1	1	284	30.8	4.42	2.18	1	1
FALSE	High	Master Protein	TALONT001255121.p1	TALONT001255121.p1	0.003	3.213	2	1	1	1	411	45.4	6.01	0	1	1
FALSE	High	Master Protein	ENST00000307068.p1	ENST00000307068.p1	0.003	3.212	5	1	1	1	206	23.3	9.74	1.67	1	1
FALSE	High	Master Protein	ENST00000362091.p1	ENST00000362091.p1	0.003	3.21	1	1	2	1	1081	121.9	8.51	0	1	1
FALSE	High	Master Protein	TALONT001498462.p1	TALONT001498462.p1	0.003	3.203	15	1	1	1	105	11.7	6.05	0	1	1
FALSE	High	Master Protein	ENST00000228936.p1	ENST00000228936.p1	0.003	3.202	3	1	2	1	314	35.9	9.13	1.88	1	1
FALSE	High	Master Protein	ENST00000370487.p1	ENST00000370487.p1	0.003	3.2	7	1	1	1	204	22.4	5.83	0	1	1
FALSE	High	Master Protein	ENST00000265965.p1	ENST00000265965.p1	0.003	3.197	2	1	1	1	458	49	6.46	0	1	1
FALSE	High	Master Protein	ENST00000622513.p1	ENST00000622513.p1	0.003	3.191	3	1	1	1	505	57.2	7.02	0	1	1
