Checked	Protein FDR Confidence: Combined	Master	Accession	Description	Exp. q-value: Combined	Sum PEP Score	Coverage [%]	# Peptides	# PSMs	# Unique Peptides	# AAs	MW [kDa]	calc. pI	Score Sequest HT: Sequest HT	# Peptides (by Search Engine): Sequest HT	# Protein Groups
FALSE	High	Master Protein	ENST00000262424.p1	ENST00000262424.p1	0.002	3.613	2	1	1	1	497	55.9	8.02	1.62	1	1
FALSE	High	Master Protein	ENST00000373030.p1	ENST00000373030.p1	0.002	3.599	2	1	1	1	437	49.7	5.26	0	1	1
FALSE	High	Master Protein	TALONT002492436.p2	TALONT002492436.p2	0.002	3.594	8	1	2	1	131	15.3	8.73	2.35	1	1
FALSE	High	Master Protein	TALONT003437094.p1	TALONT003437094.p1	0.002	3.587	11	1	2	1	171	20.2	8.02	2.58	1	1
FALSE	High	Master Protein	ENST00000373279.p2	ENST00000373279.p2	0.002	3.585	9	1	1	1	177	19	10.95	2.03	1	1
FALSE	High	Master Protein	ENST00000357736.p3	ENST00000357736.p3	0.002	3.584	7	1	1	1	162	17.8	10.04	0	1	1
FALSE	High	Master Protein	TALONT002811678.p1	TALONT002811678.p1	0.002	3.578	4	2	3	2	615	68	5.96	0	2	1
FALSE	High	Master Protein	ENST00000407540.p1	ENST00000407540.p1	0.002	3.575	4	1	1	1	486	52.8	6.7	0	1	1
FALSE	High	Master Protein	ENST00000304501.p1	ENST00000304501.p1	0.002	3.575	4	1	1	1	388	42.2	6.68	0	1	1
FALSE	High	Master Protein	ENST00000522527.p1	ENST00000522527.p1	0.002	3.573	4	1	1	1	305	34.8	8.66	1.62	1	1
FALSE	High	Master Protein	ENST00000376945.p1	ENST00000376945.p1	0.002	3.568	4	1	1	1	276	28.6	9.73	2.64	1	1
FALSE	High	Master Protein	ENST00000301585.p1	ENST00000301585.p1	0.002	3.564	7	2	4	2	211	24.1	9.99	0	2	1
FALSE	High	Master Protein	ENST00000394718.p1	ENST00000394718.p1	0.002	3.562	2	1	1	1	427	47.1	4.93	0	1	1
FALSE	High	Master Protein	TALONT000465745.p1	TALONT000465745.p1	0.002	3.561	3	1	2	1	293	33.2	4.64	3.32	1	1
FALSE	High	Master Protein	ENST00000283635.p2	ENST00000283635.p2	0.002	3.56	10	2	2	2	276	30.2	10.23	0	2	1
FALSE	High	Master Protein	TALONT003968957.p1	TALONT003968957.p1	0.002	3.558	3	1	1	1	442	51	7.25	0	1	1
FALSE	High	Master Protein	ENST00000581216.p1	ENST00000581216.p1	0.002	3.553	2	1	1	1	360	41.7	9.32	1.83	1	1
FALSE	High	Master Protein	ENST00000540236.p1	ENST00000540236.p1	0.002	3.549	5	1	1	1	320	34.5	8.5	2.22	1	1
FALSE	High	Master Protein	ENST00000465518.p1	ENST00000465518.p1	0.002	3.544	5	1	1	1	223	24.5	6.77	0	1	1
FALSE	High	Master Protein	TALONT000825925.p1	TALONT000825925.p1	0.002	3.541	2	2	2	2	688	77	8.18	0	2	1
FALSE	High	Master Protein	ENST00000407364.p1	ENST00000407364.p1	0.002	3.539	3	1	1	1	407	46.1	8.62	0	1	1
FALSE	High	Master Protein	ENST00000488423.p1	ENST00000488423.p1	0.002	3.534	20	1	3	1	104	11.7	4.46	0	1	1
FALSE	High	Master Protein	TALONT000680924.p1	TALONT000680924.p1	0.002	3.527	9	2	2	2	234	26.2	9.1	0	2	1
FALSE	High	Master Protein	ENST00000221980.p1	ENST00000221980.p1	0.002	3.526	2	1	2	1	924	97.1	5.95	0	1	1
FALSE	High	Master Protein	ENST00000315997.p1	ENST00000315997.p1	0.002	3.525	2	1	1	1	402	45.4	6.19	2.07	1	1
FALSE	High	Master Protein	TALONT000938920.p1	TALONT000938920.p1	0.002	3.525	3	1	1	1	591	65.7	5.38	0	1	1
FALSE	High	Master Protein	TALONT000340836.p1	TALONT000340836.p1	0.002	3.525	5	2	2	2	390	40.4	9.58	0	2	1
FALSE	High	Master Protein	ENST00000255499.p1	ENST00000255499.p1	0.002	3.522	3	1	1	1	428	46.5	6.35	0	1	1
FALSE	High	Master Protein	ENST00000378106.p1	ENST00000378106.p1	0.002	3.522	3	1	1	1	345	38.9	6.57	2.25	1	1
FALSE	High	Master Protein	TALONT000796004.p2	TALONT000796004.p2	0.002	3.518	8	1	2	1	133	14.4	4.59	1.85	1	1
FALSE	High	Master Protein	ENST00000306846.p1	ENST00000306846.p1	0.002	3.517	2	2	3	2	479	53.5	4.81	1.91	2	1
FALSE	High	Master Protein	ENST00000323699.p1	ENST00000323699.p1	0.002	3.516	6	1	1	1	323	37.8	7.46	0	1	1
FALSE	High	Master Protein	TALONT003360695.p1	TALONT003360695.p1	0.002	3.515	5	1	2	1	207	22.2	4.79	0	1	1
FALSE	High	Master Protein	ENST00000455191.p1	ENST00000455191.p1	0.002	3.512	3	1	1	1	443	51.9	6.52	0	1	1
FALSE	High	Master Protein	ENST00000282032.p1	ENST00000282032.p1	0.002	3.508	3	1	2	1	260	29.3	8.07	0	1	1
FALSE	High	Master Protein	ENST00000377873.p1	ENST00000377873.p1	0.002	3.507	3	2	2	2	665	74.5	5.14	1.99	2	1
FALSE	High	Master Protein	ENST00000037502.p1	ENST00000037502.p1	0.002	3.505	4	2	2	2	529	59.6	6.48	4.48	2	1
FALSE	High	Master Protein	ENST00000409573.p1	ENST00000409573.p1	0.002	3.502	5	2	3	2	291	33.6	8.28	0	2	1
FALSE	High	Master Protein	ENST00000292852.p1	ENST00000292852.p1	0.002	3.487	8	2	2	2	336	37.7	8.06	0	2	1
FALSE	High	Master Protein	ENST00000564131.p1	ENST00000564131.p1	0.002	3.487	3	1	1	1	305	34.5	5.74	1.75	1	1
FALSE	High	Master Protein	ENST00000373247.p1	ENST00000373247.p1	0.002	3.484	2	1	1	1	587	64.6	7.94	0	1	1
FALSE	High	Master Protein	ENST00000300255.p1	ENST00000300255.p1	0.002	3.48	4	2	2	2	441	49.5	6.92	0	2	1
FALSE	High	Master Protein	ENST00000434821.p1	ENST00000434821.p1	0.002	3.479	2	1	2	1	509	57.1	7.33	4.24	1	1
FALSE	High	Master Protein	ENST00000512369.p1	ENST00000512369.p1	0.002	3.474	4	1	1	1	280	32.2	7.8	0	1	1
FALSE	High	Master Protein	TALONT002044482.p2	TALONT002044482.p2	0.002	3.47	7	1	3	1	136	15.5	8.31	2.05	1	1
FALSE	High	Master Protein	ENST00000595444.p1	ENST00000595444.p1	0.002	3.465	5	1	1	1	184	19.8	12.12	1.89	1	1
FALSE	High	Master Protein	ENST00000283006.p1	ENST00000283006.p1	0.002	3.463	4	1	2	1	247	28.5	5.29	1.61	1	1
FALSE	High	Master Protein	ENST00000264784.p1	ENST00000264784.p1	0.002	3.462	1	1	1	1	562	61.1	9.09	0	1	1
FALSE	High	Master Protein	ENST00000544612.p1	ENST00000544612.p1	0.002	3.46	5	1	1	1	239	27.3	5.15	0	1	1
FALSE	High	Master Protein	TALONT003375557.p1	TALONT003375557.p1	0.002	3.454	5	1	1	1	263	28.4	5.11	2.26	1	1
FALSE	High	Master Protein	ENST00000005558.p1	ENST00000005558.p1	0.002	3.454	2	1	1	1	451	50.2	7.18	1.75	1	1
FALSE	High	Master Protein	ENST00000271732.p1	ENST00000271732.p1	0.002	3.45	6	2	2	2	285	32.7	5.83	0	2	1
FALSE	High	Master Protein	ENST00000312134.p1	ENST00000312134.p1	0.002	3.447	14	1	1	1	149	16.5	8.09	0	1	1
FALSE	High	Master Protein	ENST00000316048.p1	ENST00000316048.p1	0.002	3.446	6	1	2	1	225	24.9	8.22	0	1	1
FALSE	High	Master Protein	ENST00000262633.p1	ENST00000262633.p1	0.003	3.444	3	1	2	1	480	50.4	9.63	0	1	1
FALSE	High	Master Protein	ENST00000366559.p1	ENST00000366559.p1	0.003	3.441	5	2	2	2	508	58.2	9.11	0	2	1
FALSE	High	Master Protein	TALONT002396516.p1	TALONT002396516.p1	0.003	3.441	1	1	5	1	616	68	7.4	3.5	1	1
FALSE	High	Master Protein	ENST00000330342.p1	ENST00000330342.p1	0.003	3.438	2	2	2	2	856	98	6.61	0	2	1
FALSE	High	Master Protein	ENST00000270583.p1	ENST00000270583.p1	0.003	3.435	2	1	2	1	520	57.9	5.72	1.89	1	1
FALSE	High	Master Protein	TALONT001809721.p1	TALONT001809721.p1	0.003	3.434	4	1	1	1	187	21.3	9.44	2.03	1	1
FALSE	High	Master Protein	TALONT003922730.p1	TALONT003922730.p1	0.003	3.434	5	1	2	1	169	19.4	5.39	0	1	1
FALSE	High	Master Protein	ENST00000413473.p1	ENST00000413473.p1	0.003	3.428	2	1	1	1	581	66.6	7.28	0	1	1
FALSE	High	Master Protein	ENST00000378454.p1	ENST00000378454.p1	0.003	3.425	5	2	2	2	476	52.8	6.13	0	2	1
FALSE	High	Master Protein	ENST00000320267.p1	ENST00000320267.p1	0.003	3.416	3	2	2	1	716	83.1	5.29	0	2	1
FALSE	High	Master Protein	ENST00000222224.p1	ENST00000222224.p1	0.003	3.414	3	1	4	1	272	31.4	9.64	1.7	1	1
FALSE	High	Master Protein	ENST00000368219.p1	ENST00000368219.p1	0.003	3.414	3	1	1	1	353	39.1	9.94	1.67	1	1
FALSE	High	Master Protein	TALONT000464517.p1	TALONT000464517.p1	0.002	3.41	3	1	1	1	436	46.6	5.16	2.17	1	1
FALSE	High	Master Protein	ENST00000532324.p1	ENST00000532324.p1	0.002	3.41	6	1	1	1	281	31.1	7.5	0	1	1
FALSE	High	Master Protein	ENST00000577454.p1	ENST00000577454.p1	0.002	3.409	5	1	1	1	461	48.9	8.85	0	1	1
FALSE	High	Master Protein	TALONT003050385.p1	TALONT003050385.p1	0.002	3.406	17	1	1	1	126	13.7	4.46	0	1	1
FALSE	High	Master Protein	ENST00000368406.p2	ENST00000368406.p2	0.002	3.404	4	1	3	1	217	24.9	7.87	1.61	1	1
FALSE	High	Master Protein	ENST00000199764.p1	ENST00000199764.p1	0.002	3.402	4	1	1	1	344	37.2	5.82	0	1	1
FALSE	High	Master Protein	ENST00000297469.p2	ENST00000297469.p2	0.002	3.402	13	1	4	1	146	16.8	10.39	0	1	1
FALSE	High	Master Protein	ENST00000276925.p1	ENST00000276925.p1	0.002	3.4	7	1	1	1	138	14.7	6.54	1.8	1	1
FALSE	High	Master Protein	TALONT002568319.p1	TALONT002568319.p1	0.002	3.396	4	1	1	1	330	36	6	2.11	1	1
FALSE	High	Master Protein	ENST00000401827.p1	ENST00000401827.p1	0.002	3.395	3	1	1	1	482	55.5	7.5	0	1	1
FALSE	High	Master Protein	TALONT003277809.p1	TALONT003277809.p1	0.002	3.394	7	2	3	2	216	25	7.05	0	2	1
FALSE	High	Master Protein	ENST00000348225.p1	ENST00000348225.p1	0.002	3.393	6	1	3	1	168	18.9	9.6	1.66	1	1
FALSE	High	Master Protein	TALONT000594037.p2	TALONT000594037.p2	0.003	3.389	8	1	1	1	130	14	8.07	2.55	1	1
FALSE	High	Master Protein	ENST00000274849.p1	ENST00000274849.p1	0.003	3.389	4	1	1	1	272	31.1	9.88	0	1	1
FALSE	High	Master Protein	ENST00000333323.p1	ENST00000333323.p1	0.003	3.388	3	1	1	1	285	31.3	5.43	0	1	1
FALSE	High	Master Protein	ENST00000536398.p1	ENST00000536398.p1	0.003	3.387	7	1	2	1	244	28.9	9.06	0	1	1
FALSE	High	Master Protein	TALONT000486670.p1	TALONT000486670.p1	0.003	3.386	2	1	1	1	359	41	10.02	0	1	1
FALSE	High	Master Protein	ENST00000328205.p1	ENST00000328205.p1	0.003	3.381	1	1	1	1	692	76.8	9.88	1.71	1	1
FALSE	High	Master Protein	ENST00000417046.p1	ENST00000417046.p1	0.003	3.378	3	2	4	2	581	66.7	4.74	0	2	1
FALSE	High	Master Protein	ENST00000381209.p1	ENST00000381209.p1	0.003	3.377	11	2	3	2	219	24.8	4.87	0	2	1
FALSE	High	Master Protein	TALONT003086517.p1	TALONT003086517.p1	0.003	3.373	3	1	1	1	337	37.5	8.72	2.07	1	1
FALSE	High	Master Protein	ENST00000425280.p1	ENST00000425280.p1	0.003	3.371	3	1	1	1	525	58.7	8.63	0	1	1
FALSE	High	Master Protein	TALONT001887482.p1	TALONT001887482.p1	0.003	3.359	4	2	2	2	520	57.3	5.19	0	2	1
FALSE	High	Master Protein	ENST00000263440.p1	ENST00000263440.p1	0.003	3.358	2	1	1	1	507	58.1	8.46	2.08	1	1
FALSE	High	Master Protein	ENST00000373842.p1	ENST00000373842.p1	0.003	3.358	5	1	1	1	208	23.6	6.54	2.81	1	1
FALSE	High	Master Protein	ENST00000261464.p1	ENST00000261464.p1	0.003	3.353	4	2	2	2	557	64.4	7.43	0	2	1
FALSE	High	Master Protein	TALONT003989200.p1	TALONT003989200.p1	0.003	3.351	1	1	1	1	1247	139.2	6.62	0	1	1
FALSE	High	Master Protein	TALONT001016473.p1	TALONT001016473.p1	0.003	3.333	10	1	1	1	192	22	5.6	0	1	1
FALSE	High	Master Protein	ENST00000458537.p1	ENST00000458537.p1	0.003	3.331	2	2	2	2	684	76.9	7.11	3.77	2	1
FALSE	High	Master Protein	ENST00000200676.p1	ENST00000200676.p1	0.003	3.326	2	1	1	1	493	54.7	6.09	1.66	1	1
FALSE	High	Master Protein	TALONT001762432.p1	TALONT001762432.p1	0.003	3.324	2	1	1	1	456	52.2	6.99	1.65	1	1
FALSE	High	Master Protein	TALONT003205290.p1	TALONT003205290.p1	0.003	3.323	4	1	1	1	292	32.6	7.36	0	1	1
FALSE	High	Master Protein	ENST00000617633.p1	ENST00000617633.p1	0.003	3.317	2	1	1	1	607	68.3	9.66	0	1	1
FALSE	High	Master Protein	ENST00000303434.p1	ENST00000303434.p1	0.003	3.313	4	1	2	1	376	42.3	8	0	1	1
FALSE	High	Master Protein	ENST00000355619.p1	ENST00000355619.p1	0.003	3.31	4	1	1	1	428	48.7	6.89	0	1	1
FALSE	High	Master Protein	TALONT002134801.p1	TALONT002134801.p1	0.003	3.309	8	1	1	1	165	19.2	9.44	2.38	1	1
FALSE	High	Master Protein	ENST00000381480.p1	ENST00000381480.p1	0.003	3.308	1	1	1	1	801	87	5.67	0	1	1
FALSE	High	Master Protein	ENST00000505366.p1	ENST00000505366.p1	0.003	3.307	3	1	1	1	352	36.5	9.01	1.83	1	1
FALSE	High	Master Protein	ENST00000371538.p1	ENST00000371538.p1	0.003	3.307	12	1	1	1	231	25.7	6.02	0	1	1
FALSE	High	Master Protein	ENST00000380986.p1	ENST00000380986.p1	0.003	3.305	10	1	2	1	144	15.6	9.77	0	1	1
FALSE	High	Master Protein	TALONT002245632.p1	TALONT002245632.p1	0.003	3.301	4	1	1	1	230	25.4	4.96	0	1	1
FALSE	High	Master Protein	TALONT002361185.p1	TALONT002361185.p1	0.003	3.297	3	1	1	1	434	48.1	7.23	1.8	1	1
FALSE	High	Master Protein	TALONT001032811.p1	TALONT001032811.p1	0.003	3.292	3	1	1	1	327	36.6	6.05	0	1	1
FALSE	High	Master Protein	ENST00000293261.p1	ENST00000293261.p1	0.003	3.291	2	1	1	1	409	46.2	9.04	1.84	1	1
FALSE	High	Master Protein	TALONT002829634.p1	TALONT002829634.p1	0.003	3.286	7	1	2	1	151	15.4	5.12	2.12	1	1
FALSE	High	Master Protein	ENST00000361256.p1	ENST00000361256.p1	0.003	3.286	3	1	2	1	380	42.5	7.64	4.77	1	1
FALSE	High	Master Protein	TALONT002505874.p2	TALONT002505874.p2	0.003	3.283	5	1	1	1	240	26.7	4.83	2.23	1	1
FALSE	High	Master Protein	TALONT002847255.p1	TALONT002847255.p1	0.003	3.283	1	1	1	1	544	60	7.23	1.66	1	1
FALSE	High	Master Protein	ENST00000398511.p1	ENST00000398511.p1	0.003	3.283	1	1	1	1	1066	118.8	8.29	0	1	1
FALSE	High	Master Protein	TALONT000772980.p1	TALONT000772980.p1	0.003	3.281	8	1	1	1	173	19	5.12	0	1	1
FALSE	High	Master Protein	ENST00000673067.p1	ENST00000673067.p1	0.003	3.281	3	1	1	1	465	51.2	6.74	0	1	1
FALSE	High	Master Protein	ENST00000425478.p1	ENST00000425478.p1	0.003	3.28	9	2	2	2	192	21.6	6.35	0	2	1
FALSE	High	Master Protein	TALONT002614545.p1	TALONT002614545.p1	0.003	3.28	7	1	2	1	149	16.9	7.24	1.81	1	1
FALSE	High	Master Protein	ENST00000305783.p1	ENST00000305783.p1	0.003	3.28	2	1	1	1	435	49.7	8.53	0	1	1
FALSE	High	Master Protein	TALONT000348097.p1	TALONT000348097.p1	0.003	3.276	5	2	2	2	373	39.9	5.62	0	2	1
FALSE	High	Master Protein	ENST00000372281.p1	ENST00000372281.p1	0.003	3.276	10	1	1	1	123	14.2	9.67	0	1	1
FALSE	High	Master Protein	TALONT002093041.p1	TALONT002093041.p1	0.003	3.27	11	2	3	2	162	17.8	5.91	0	2	1
FALSE	High	Master Protein	TALONT003525941.p1	TALONT003525941.p1	0.003	3.269	4	1	1	1	233	25.2	9.82	0	1	1
FALSE	High	Master Protein	ENST00000460212.p1	ENST00000460212.p1	0.003	3.267	5	1	1	1	222	23.9	5.58	1.87	1	1
FALSE	High	Master Protein	ENST00000373025.p1	ENST00000373025.p1	0.003	3.265	3	1	3	1	409	44.7	4.49	0	1	1
FALSE	High	Master Protein	ENST00000454754.p1	ENST00000454754.p1	0.003	3.265	4	1	1	1	357	40	7.44	0	1	1
FALSE	High	Master Protein	ENST00000586709.p1	ENST00000586709.p1	0.003	3.263	7	1	1	1	144	16.5	9.33	2.09	1	1
FALSE	High	Master Protein	ENST00000372458.p1	ENST00000372458.p1	0.003	3.259	4	1	1	1	279	32.6	9.6	0	1	1
FALSE	High	Master Protein	TALONT000902251.p1	TALONT000902251.p1	0.003	3.254	3	2	2	2	661	71.9	9.48	0	2	1
FALSE	High	Master Protein	TALONT001692323.p1	TALONT001692323.p1	0.003	3.253	5	2	2	2	493	54.5	7.71	0	2	1
FALSE	High	Master Protein	ENST00000610828.p1	ENST00000610828.p1	0.003	3.249	4	2	2	2	506	57.7	7.17	0	2	1
FALSE	High	Master Protein	ENST00000374023.p1	ENST00000374023.p1	0.003	3.247	11	2	2	2	298	32.9	4.58	0	2	1
FALSE	High	Master Protein	ENST00000464374.p1	ENST00000464374.p1	0.003	3.245	3	1	1	1	482	55.5	6.14	0	1	1
FALSE	High	Master Protein	ENST00000396986.p1	ENST00000396986.p1	0.003	3.243	4	1	1	1	311	35.5	8.65	1.94	1	1
FALSE	High	Master Protein	ENST00000311351.p1	ENST00000311351.p1	0.003	3.24	11	2	2	2	133	15.2	5.22	1.76	2	1
FALSE	High	Master Protein	TALONT003115682.p1	TALONT003115682.p1	0.003	3.24	3	1	1	1	334	36.3	5.99	1.74	1	1
FALSE	High	Master Protein	ENST00000271843.p2	ENST00000271843.p2	0.003	3.239	9	1	2	1	146	16.3	8.28	3.57	1	1
FALSE	High	Master Protein	ENST00000361439.p1	ENST00000361439.p1	0.003	3.238	3	1	1	1	292	33.6	8.12	0	1	1
FALSE	High	Master Protein	TALONT002358785.p1	TALONT002358785.p1	0.003	3.236	3	1	1	1	442	49.5	7.94	0	1	1
FALSE	High	Master Protein	ENST00000314970.p1	ENST00000314970.p1	0.003	3.232	4	2	2	2	560	64.4	5.3	0	2	1
FALSE	High	Master Protein	ENST00000232496.p1	ENST00000232496.p1	0.003	3.232	16	2	4	2	110	12.1	9.69	0	2	1
FALSE	High	Master Protein	ENST00000417253.p1	ENST00000417253.p1	0.003	3.231	1	1	1	1	567	64.2	6.43	2.14	1	1
FALSE	High	Master Protein	ENST00000407689.p1	ENST00000407689.p1	0.003	3.229	3	1	1	1	329	36.3	5.19	0	1	1
FALSE	High	Master Protein	TALONT003449070.p5	TALONT003449070.p5	0.003	3.229	6	1	1	1	119	13.6	9.96	0	1	1
FALSE	High	Master Protein	TALONT003540137.p1	TALONT003540137.p1	0.003	3.228	5	1	1	1	177	20.6	9.38	1.96	1	1
FALSE	High	Master Protein	ENST00000323670.p1	ENST00000323670.p1	0.003	3.226	5	1	2	1	187	19.6	8.65	1.78	1	1
FALSE	High	Master Protein	ENST00000292176.p1	ENST00000292176.p1	0.003	3.224	2	1	1	1	539	58	5.86	2.09	1	1
FALSE	High	Master Protein	ENST00000375743.p1	ENST00000375743.p1	0.003	3.224	1	1	1	1	803	87.9	6.44	0	1	1
FALSE	High	Master Protein	ENST00000529533.p1	ENST00000529533.p1	0.003	3.224	2	1	1	1	450	49.4	6.46	0	1	1
FALSE	High	Master Protein	ENST00000265056.p1	ENST00000265056.p1	0.003	3.223	2	1	1	1	788	89.3	6.54	0	1	1
FALSE	High	Master Protein	ENST00000357392.p1	ENST00000357392.p1	0.003	3.221	4	2	3	2	356	40.9	8.19	3.71	2	1
FALSE	High	Master Protein	ENST00000244217.p1	ENST00000244217.p1	0.003	3.22	7	1	1	1	179	19.1	9.26	2.56	1	1
FALSE	High	Master Protein	TALONT001947880.p1	TALONT001947880.p1	0.003	3.22	6	2	2	2	388	40.8	5.87	0	2	1
FALSE	High	Master Protein	ENST00000492155.p2	ENST00000492155.p2	0.003	3.219	10	1	1	1	125	13.6	10.07	0	1	1
FALSE	High	Master Protein	ENST00000535902.p1	ENST00000535902.p1	0.003	3.214	5	2	2	2	431	46.8	6.54	0	2	1
FALSE	High	Master Protein	ENST00000541587.p1	ENST00000541587.p1	0.003	3.213	2	1	1	1	446	51.8	7.36	1.99	1	1
FALSE	High	Master Protein	TALONT001812081.p1	TALONT001812081.p1	0.003	3.213	4	2	2	2	860	92.8	6.96	0	2	1
FALSE	High	Master Protein	ENST00000409396.p1	ENST00000409396.p1	0.003	3.21	9	1	1	1	139	16.3	9.23	0	1	1
FALSE	High	Master Protein	ENST00000328965.p1	ENST00000328965.p1	0.003	3.209	3	1	1	1	355	39.6	9.72	0	1	1
FALSE	High	Master Protein	ENST00000395176.p1	ENST00000395176.p1	0.003	3.208	4	1	1	1	236	27.2	10.59	1.84	1	1
FALSE	High	Master Protein	ENST00000278175.p1	ENST00000278175.p1	0.003	3.205	4	1	1	1	185	20.4	10.84	1.78	1	1
FALSE	High	Master Protein	ENST00000602708.p1	ENST00000602708.p1	0.003	3.201	7	1	2	1	128	13.7	4.7	1.61	1	1
FALSE	High	Master Protein	ENST00000264552.p1	ENST00000264552.p1	0.003	3.195	5	1	1	1	288	30.6	9.74	0	1	1
FALSE	High	Master Protein	ENST00000259254.p2	ENST00000259254.p2	0.003	3.191	21	1	1	1	128	13.8	4.84	0	1	1
FALSE	High	Master Protein	ENST00000314787.p1	ENST00000314787.p1	0.003	3.191	4	1	1	1	328	37	9.6	0	1	1
FALSE	High	Master Protein	ENST00000261475.p1	ENST00000261475.p1	0.003	3.188	2	1	1	1	453	53.3	5.19	1.61	1	1
FALSE	High	Master Protein	TALONT003408967.p1	TALONT003408967.p1	0.003	3.183	4	1	1	1	230	25.5	5.35	1.98	1	1
FALSE	High	Master Protein	TALONT002083350.p1	TALONT002083350.p1	0.003	3.182	3	1	1	1	289	31.5	4.63	0	1	1
FALSE	High	Master Protein	TALONT000240837.p1	TALONT000240837.p1	0.003	3.18	7	2	2	2	214	24.5	4.55	1.62	2	1
FALSE	High	Master Protein	ENST00000338754.p1	ENST00000338754.p1	0.003	3.179	3	1	3	1	457	49.9	9.2	0	1	1
FALSE	High	Master Protein	ENST00000493196.p1	ENST00000493196.p1	0.003	3.173	2	1	1	1	319	36.3	5.87	1.64	1	1
FALSE	High	Master Protein	ENST00000358789.p1	ENST00000358789.p1	0.003	3.171	5	1	1	1	306	33.3	8.48	0	1	1
FALSE	High	Master Protein	ENST00000261499.p2	ENST00000261499.p2	0.003	3.171	6	1	1	1	204	22.8	7.28	2.23	1	1
FALSE	High	Master Protein	ENST00000278174.p1	ENST00000278174.p1	0.003	3.169	2	1	1	1	475	53.7	7.77	1.67	1	1
FALSE	High	Master Protein	ENST00000356151.p1	ENST00000356151.p1	0.003	3.165	2	1	1	1	578	64.9	9.35	1.63	1	1
FALSE	High	Master Protein	ENST00000238831.p1	ENST00000238831.p1	0.003	3.162	4	1	4	1	244	27.1	4.65	5.89	1	1
FALSE	High	Master Protein	ENST00000466421.p1	ENST00000466421.p1	0.003	3.162	8	1	1	1	124	12.9	11.65	1.72	1	1
FALSE	High	Master Protein	ENST00000261811.p1	ENST00000261811.p1	0.003	3.158	7	1	1	1	136	15.1	8.16	1.75	1	1
FALSE	High	Master Protein	ENST00000302632.p1	ENST00000302632.p1	0.003	3.153	3	1	1	1	342	39.4	9.52	0	1	1
FALSE	High	Master Protein	ENST00000554136.p1	ENST00000554136.p1	0.003	3.151	13	2	2	2	210	23.5	9.2	0	2	1
FALSE	High	Master Protein	ENST00000536563.p1	ENST00000536563.p1	0.003	3.151	7	1	1	1	182	20.3	5.4	0	1	1
FALSE	High	Master Protein	TALONT002672730.p1	TALONT002672730.p1	0.003	3.142	6	1	3	1	171	18.7	9.41	2.31	1	1
FALSE	High	Master Protein	TALONT003923781.p1	TALONT003923781.p1	0.003	3.136	3	1	1	1	287	31.7	6.68	0	1	1
FALSE	High	Master Protein	TALONT002521377.p1	TALONT002521377.p1	0.003	3.136	7	1	1	1	156	16.7	6.16	1.71	1	1
FALSE	High	Master Protein	ENST00000490466.p2	ENST00000490466.p2	0.003	3.135	11	1	3	1	227	24.3	5.22	0	1	1
FALSE	High	Master Protein	ENST00000007390.p1	ENST00000007390.p1	0.003	3.131	4	1	1	1	312	33.6	6.87	0	1	1
FALSE	High	Master Protein	ENST00000624315.p1	ENST00000624315.p1	0.003	3.13	8	1	1	1	172	19.6	9.83	0	1	1
FALSE	High	Master Protein	TALONT001594874.p1	TALONT001594874.p1	0.003	3.128	9	2	2	2	293	33.2	8.1	0	2	1
FALSE	High	Master Protein	ENST00000295087.p1	ENST00000295087.p1	0.003	3.128	8	2	2	2	260	29.3	9.64	1.66	2	1
FALSE	High	Master Protein	ENST00000477536.p1	ENST00000477536.p1	0.003	3.119	11	2	2	2	351	36.3	4.92	0	2	1
FALSE	High	Master Protein	ENST00000256474.p1	ENST00000256474.p1	0.003	3.114	7	1	2	1	213	24.1	4.73	0	1	1
FALSE	High	Master Protein	ENST00000257626.p1	ENST00000257626.p1	0.003	3.111	3	2	2	2	854	97.7	6.86	0	2	1
FALSE	High	Master Protein	ENST00000204517.p1	ENST00000204517.p1	0.003	3.111	5	1	1	1	338	38.7	5.87	0	1	1
FALSE	High	Master Protein	ENST00000345957.p1	ENST00000345957.p1	0.003	3.109	7	2	2	2	344	39.1	4.65	0	2	1
FALSE	High	Master Protein	TALONT003438993.p1	TALONT003438993.p1	0.003	3.108	3	1	1	1	449	52.3	9.25	0	1	1
FALSE	High	Master Protein	ENST00000393765.p1	ENST00000393765.p1	0.003	3.107	5	1	1	1	344	40	9.07	0	1	1
FALSE	High	Master Protein	TALONT003143851.p1	TALONT003143851.p1	0.003	3.107	9	1	1	1	169	18.6	5.76	0	1	1
FALSE	High	Master Protein	TALONT002381536.p1	TALONT002381536.p1	0.003	3.106	3	1	1	1	393	44.8	7.2	0	1	1
FALSE	High	Master Protein	ENST00000308317.p1	ENST00000308317.p1	0.003	3.104	11	2	2	2	280	31.6	5.58	0	2	1
FALSE	High	Master Protein	ENST00000325551.p1	ENST00000325551.p1	0.003	3.103	1	1	2	1	734	81.8	6.64	0	1	1
FALSE	High	Master Protein	ENST00000261858.p1	ENST00000261858.p1	0.003	3.092	1	1	1	1	617	70.1	8.97	1.65	1	1
FALSE	High	Master Protein	ENST00000370360.p1	ENST00000370360.p1	0.003	3.091	2	1	2	1	594	68.2	5.33	0	1	1
FALSE	High	Master Protein	ENST00000263256.p1	ENST00000263256.p1	0.003	3.081	5	1	1	1	168	18.3	4.94	1.78	1	1
FALSE	High	Master Protein	ENST00000299626.p1	ENST00000299626.p1	0.003	3.077	2	1	2	1	526	60	9.14	0	1	1
