Checked	Protein FDR Confidence: Combined	Master	Accession	Description	Exp. q-value: Combined	Sum PEP Score	Coverage [%]	# Peptides	# PSMs	# Unique Peptides	# AAs	MW [kDa]	calc. pI	Score Sequest HT: Sequest HT	# Peptides (by Search Engine): Sequest HT	# Protein Groups
FALSE	Medium	Master Protein	ENST00000327671.p1	ENST00000327671.p1	0.028	1.637	3	1	1	1	479	56.1	8.37	0	1	1
FALSE	Medium	Master Protein	TALONT003672142.p1	TALONT003672142.p1	0.028	1.637	3	1	1	1	315	36	8.13	0	1	1
FALSE	Medium	Master Protein	TALONT002591204.p1	TALONT002591204.p1	0.028	1.636	2	1	1	1	298	34.5	5.02	0	1	1
FALSE	Medium	Master Protein	ENST00000262432.p1	ENST00000262432.p1	0.028	1.635	2	1	1	1	378	43.4	5.86	0	1	1
FALSE	Medium	Master Protein	TALONT002928066.p1	TALONT002928066.p1	0.028	1.635	3	1	1	1	485	54.7	5.26	0	1	1
FALSE	Medium	Master Protein	TALONT002850405.p1	TALONT002850405.p1	0.028	1.631	3	1	1	1	507	57.1	9.95	0	1	1
FALSE	Medium	Master Protein	ENST00000375592.p1	ENST00000375592.p1	0.028	1.63	1	1	1	1	717	77.8	7.43	0	1	1
FALSE	Medium	Master Protein	ENST00000271843.p2	ENST00000271843.p2	0.028	1.628	9	1	1	1	146	16.3	8.28	0	1	1
FALSE	Medium	Master Protein	ENST00000367758.p1	ENST00000367758.p1	0.028	1.627	1	1	2	1	573	65	6.34	0	1	1
FALSE	Medium	Master Protein	TALONT003574859.p1	TALONT003574859.p1	0.028	1.626	3	1	1	1	686	76.9	7.42	0	1	1
FALSE	Medium	Master Protein	ENST00000370203.p1	ENST00000370203.p1	0.028	1.625	4	1	1	1	263	30	9.33	0	1	1
FALSE	Medium	Master Protein	ENST00000269919.p1	ENST00000269919.p1	0.028	1.625	4	1	1	1	209	23.1	5.9	0	1	1
FALSE	Medium	Master Protein	ENST00000358184.p1	ENST00000358184.p1	0.028	1.624	2	1	1	1	396	42.8	4.86	2.04	1	1
FALSE	Medium	Master Protein	ENST00000378895.p1	ENST00000378895.p1	0.029	1.622	2	1	1	1	377	40.8	7.69	0	1	1
FALSE	Medium	Master Protein	ENST00000292778.p1	ENST00000292778.p1	0.029	1.62	2	1	1	1	323	34.4	6.39	0	1	1
FALSE	Medium	Master Protein	TALONT003930185.p3	TALONT003930185.p3	0.029	1.62	7	1	1	1	166	18.6	6.89	0	1	1
FALSE	Medium	Master Protein	ENST00000638436.p1	ENST00000638436.p1	0.029	1.617	4	1	1	1	273	31.3	9.77	0	1	1
FALSE	Medium	Master Protein	ENST00000391984.p1	ENST00000391984.p1	0.029	1.616	2	1	1	1	672	74.9	7.74	0	1	1
FALSE	Medium	Master Protein	ENST00000317479.p1	ENST00000317479.p1	0.029	1.614	6	1	1	1	195	22.2	10.58	0	1	1
FALSE	Medium	Master Protein	TALONT002317835.p1	TALONT002317835.p1	0.029	1.613	2	1	1	1	442	49.9	5.81	0	1	1
FALSE	Medium	Master Protein	ENST00000344616.p1	ENST00000344616.p1	0.029	1.612	14	1	1	1	104	11.7	5.24	0	1	1
FALSE	Medium	Master Protein	ENST00000398337.p1	ENST00000398337.p1	0.029	1.611	3	1	1	1	234	25.9	6.06	0	1	1
FALSE	Medium	Master Protein	ENST00000357412.p1	ENST00000357412.p1	0.029	1.611	8	1	1	1	105	11.5	11.18	0	1	1
FALSE	Medium	Master Protein	ENST00000619387.p1	ENST00000619387.p1	0.029	1.609	1	1	1	1	560	63.1	4.94	0	1	1
FALSE	Medium	Master Protein	ENST00000282276.p1	ENST00000282276.p1	0.029	1.608	2	1	1	1	593	66.5	8.09	0	1	1
FALSE	Medium	Master Protein	ENST00000336600.p1	ENST00000336600.p1	0.029	1.608	4	1	1	1	253	27.4	12.15	0	1	1
FALSE	Medium	Master Protein	ENST00000330753.p1	ENST00000330753.p1	0.029	1.607	2	1	1	1	660	74	7.8	0	1	1
FALSE	Medium	Master Protein	ENST00000262302.p1	ENST00000262302.p1	0.03	1.606	2	1	1	1	271	28.8	5.83	0	1	1
FALSE	Medium	Master Protein	ENST00000237380.p1	ENST00000237380.p1	0.03	1.605	4	1	1	1	182	19.9	5.58	0	1	1
FALSE	Medium	Master Protein	TALONT003410806.p1	TALONT003410806.p1	0.03	1.605	5	1	1	1	213	24.6	8.07	0	1	1
FALSE	Medium	Master Protein	TALONT001674933.p1	TALONT001674933.p1	0.03	1.604	4	1	1	1	310	32.8	6.84	0	1	1
FALSE	Medium	Master Protein	ENST00000592179.p1	ENST00000592179.p1	0.03	1.599	3	1	1	1	301	32.4	9.41	0	1	1
FALSE	Medium	Master Protein	ENST00000222547.p1	ENST00000222547.p1	0.03	1.599	9	1	1	1	118	13.3	9.06	0	1	1
FALSE	Medium	Master Protein	ENST00000308158.p1	ENST00000308158.p1	0.03	1.597	2	1	1	1	450	49.7	6.76	0	1	1
FALSE	Medium	Master Protein	ENST00000322177.p1	ENST00000322177.p1	0.03	1.596	5	1	1	1	199	20.6	9.61	0	1	1
FALSE	Medium	Master Protein	ENST00000235382.p1	ENST00000235382.p1	0.03	1.596	5	1	1	1	196	22.7	9.01	0	1	1
FALSE	Medium	Master Protein	ENST00000261037.p1	ENST00000261037.p1	0.03	1.596	1	1	1	1	744	73.3	9.61	0	1	1
FALSE	Medium	Master Protein	TALONT001601194.p1	TALONT001601194.p1	0.03	1.596	3	1	1	1	410	45	6.05	0	1	1
FALSE	Medium	Master Protein	TALONT003375645.p1	TALONT003375645.p1	0.03	1.595	4	1	1	1	252	28.3	9.22	0	1	1
FALSE	Medium	Master Protein	ENST00000379600.p1	ENST00000379600.p1	0.03	1.594	3	1	1	1	408	44.9	7.68	0	1	1
FALSE	Medium	Master Protein	ENST00000216237.p1	ENST00000216237.p1	0.03	1.593	1	1	1	1	705	79.1	6.84	0	1	1
FALSE	Medium	Master Protein	ENST00000359332.p1	ENST00000359332.p1	0.03	1.593	2	1	2	1	406	46.7	6.06	0	1	1
FALSE	Medium	Master Protein	TALONT000914310.p1	TALONT000914310.p1	0.03	1.593	10	1	1	1	108	12.4	8.98	0	1	1
FALSE	Medium	Master Protein	TALONT003545057.p1	TALONT003545057.p1	0.03	1.592	11	1	1	1	252	28.9	8.6	0	1	1
FALSE	Medium	Master Protein	ENST00000378386.p1	ENST00000378386.p1	0.031	1.591	2	1	1	1	443	50.3	6.87	0	1	1
FALSE	Medium	Master Protein	ENST00000232496.p1	ENST00000232496.p1	0.031	1.585	25	1	1	1	110	12.1	9.69	0	1	1
FALSE	Medium	Master Protein	ENST00000367591.p1	ENST00000367591.p1	0.031	1.585	3	1	1	1	373	42.1	8.15	1.64	1	1
FALSE	Medium	Master Protein	ENST00000373068.p1	ENST00000373068.p1	0.031	1.584	2	1	3	1	503	55.4	8.21	1.65	1	1
FALSE	Medium	Master Protein	ENST00000528170.p1	ENST00000528170.p1	0.031	1.584	8	1	1	1	243	25.4	5.24	0	1	1
FALSE	Medium	Master Protein	ENST00000312216.p1	ENST00000312216.p1	0.031	1.582	1	1	1	1	778	89.4	7.28	0	1	1
FALSE	Medium	Master Protein	TALONT003968082.p1	TALONT003968082.p1	0.031	1.58	2	1	1	1	522	59.7	7.4	0	1	1
FALSE	Medium	Master Protein	ENST00000331597.p3	ENST00000331597.p3	0.031	1.58	8	1	1	1	121	13.7	8.91	2.12	1	1
FALSE	Medium	Master Protein	ENST00000290649.p1	ENST00000290649.p1	0.031	1.58	1	1	1	1	643	72.9	6.39	0	1	1
FALSE	Medium	Master Protein	ENST00000493196.p1	ENST00000493196.p1	0.031	1.58	2	1	1	1	319	36.3	5.87	0	1	1
FALSE	Medium	Master Protein	ENST00000548514.p1	ENST00000548514.p1	0.031	1.58	7	1	2	1	223	24.6	9.99	0	1	1
FALSE	Medium	Master Protein	ENST00000302874.p1	ENST00000302874.p1	0.031	1.574	2	1	1	1	513	59	8.75	0	1	1
FALSE	Medium	Master Protein	TALONT001458285.p1	TALONT001458285.p1	0.031	1.573	5	1	1	1	189	21.7	6.35	0	1	1
FALSE	Medium	Master Protein	TALONT000394548.p1	TALONT000394548.p1	0.031	1.573	7	1	1	1	127	14.3	8.87	0	1	1
FALSE	Medium	Master Protein	TALONT000577652.p1	TALONT000577652.p1	0.031	1.573	5	1	2	1	283	33.1	9.04	0	1	1
FALSE	Medium	Master Protein	ENST00000255977.p1	ENST00000255977.p1	0.031	1.573	2	1	1	1	482	53.3	5.14	1.63	1	1
FALSE	Medium	Master Protein	ENST00000285737.p1	ENST00000285737.p1	0.031	1.572	1	1	1	1	852	94.6	7.3	0	1	1
FALSE	Medium	Master Protein	ENST00000341119.p1	ENST00000341119.p1	0.031	1.57	3	1	1	1	338	38.1	9.35	0	1	1
FALSE	Medium	Master Protein	ENST00000343010.p1	ENST00000343010.p1	0.031	1.57	3	1	3	1	267	30.2	5.53	3.73	1	1
FALSE	Medium	Master Protein	TALONT002569220.p1	TALONT002569220.p1	0.031	1.569	5	1	1	1	305	34.7	5.64	0	1	1
FALSE	Medium	Master Protein	ENST00000237289.p1	ENST00000237289.p1	0.031	1.568	2	1	1	1	812	91.9	8.03	0	1	1
FALSE	Medium	Master Protein	TALONT002944332.p1	TALONT002944332.p1	0.031	1.568	2	1	1	1	417	48.1	6.19	0	1	1
FALSE	Medium	Master Protein	ENST00000262958.p1	ENST00000262958.p1	0.031	1.567	3	1	2	1	374	43.5	8.46	0	1	1
FALSE	Medium	Master Protein	TALONT000949225.p1	TALONT000949225.p1	0.031	1.567	5	1	1	1	239	27.6	5.08	0	1	1
FALSE	Medium	Master Protein	TALONT002093041.p1	TALONT002093041.p1	0.031	1.567	6	1	1	1	162	17.8	5.91	0	1	1
FALSE	Medium	Master Protein	ENST00000359044.p1	ENST00000359044.p1	0.031	1.566	1	1	1	1	896	98.8	8.07	0	1	1
FALSE	Medium	Master Protein	ENST00000320567.p1	ENST00000320567.p1	0.031	1.566	2	1	1	1	398	43.6	6.54	0	1	1
FALSE	Medium	Master Protein	ENST00000236980.p1	ENST00000236980.p1	0.031	1.565	1	1	1	1	710	81.4	8.05	1.72	1	1
FALSE	Medium	Master Protein	ENST00000605830.p2	ENST00000605830.p2	0.031	1.563	14	1	1	1	111	12.5	9.32	0	1	1
FALSE	Medium	Master Protein	ENST00000559596.p1	ENST00000559596.p1	0.031	1.563	2	1	3	1	441	49.4	9.91	0	1	1
FALSE	Medium	Master Protein	TALONT003785836.p1	TALONT003785836.p1	0.031	1.559	10	1	1	1	208	22.4	6.77	0	1	1
FALSE	Medium	Master Protein	ENST00000328557.p1	ENST00000328557.p1	0.032	1.558	3	1	1	1	692	76.3	6.16	0	1	1
FALSE	Medium	Master Protein	ENST00000533342.p1	ENST00000533342.p1	0.032	1.558	1	1	1	1	846	94.2	6.33	0	1	1
FALSE	Medium	Master Protein	ENST00000366669.p1	ENST00000366669.p1	0.032	1.558	1	1	2	1	738	83.2	6.62	2.03	1	1
FALSE	Medium	Master Protein	ENST00000263370.p1	ENST00000263370.p1	0.032	1.556	1	1	1	1	660	72.8	5.07	0	1	1
FALSE	Medium	Master Protein	TALONT003607525.p1	TALONT003607525.p1	0.032	1.555	5	1	1	1	264	30.4	5.35	2.45	1	1
FALSE	Medium	Master Protein	TALONT001135112.p1	TALONT001135112.p1	0.032	1.553	1	1	1	1	626	68.7	6.86	0	1	1
FALSE	Medium	Master Protein	ENST00000379287.p1	ENST00000379287.p1	0.032	1.551	4	1	1	1	390	43.1	5.92	0	1	1
FALSE	Medium	Master Protein	TALONT002932304.p2	TALONT002932304.p2	0.032	1.548	17	1	1	1	172	17.2	8.88	0	1	1
FALSE	Medium	Master Protein	ENST00000372525.p1	ENST00000372525.p1	0.032	1.548	7	1	1	1	199	21.9	5.88	0	1	1
FALSE	Medium	Master Protein	ENST00000336470.p1	ENST00000336470.p1	0.032	1.547	1	1	1	1	582	65.5	8.44	0	1	1
FALSE	Medium	Master Protein	ENST00000650508.p1	ENST00000650508.p1	0.032	1.545	3	1	1	1	424	47.4	6.79	0	1	1
FALSE	Medium	Master Protein	ENST00000575345.p1	ENST00000575345.p1	0.032	1.545	3	1	1	1	210	23.5	9.16	0	1	1
FALSE	Medium	Master Protein	ENST00000266069.p1	ENST00000266069.p1	0.032	1.543	4	1	1	1	228	26.7	4.97	0	1	1
FALSE	Medium	Master Protein	ENST00000291458.p1	ENST00000291458.p1	0.032	1.542	12	1	1	1	146	16.8	7.81	0	1	1
FALSE	Medium	Master Protein	ENST00000368021.p1	ENST00000368021.p1	0.032	1.541	4	1	1	1	310	33.5	5.54	0	1	1
FALSE	Medium	Master Protein	TALONT002275733.p1	TALONT002275733.p1	0.032	1.541	5	1	1	1	153	17.4	5.91	0	1	1
FALSE	Medium	Master Protein	ENST00000369405.p1	ENST00000369405.p1	0.032	1.54	2	1	1	1	413	47.6	8.47	0	1	1
FALSE	Medium	Master Protein	ENST00000261721.p1	ENST00000261721.p1	0.032	1.54	1	1	1	1	482	52.7	6.1	0	1	1
FALSE	Medium	Master Protein	ENST00000325144.p1	ENST00000325144.p1	0.032	1.54	5	1	1	1	514	57.3	6.1	0	1	1
FALSE	Medium	Master Protein	TALONT003985605.p1	TALONT003985605.p1	0.032	1.539	6	1	1	1	128	15.1	11.15	0	1	1
FALSE	Medium	Master Protein	ENST00000377600.p1	ENST00000377600.p1	0.033	1.538	3	1	1	1	375	42.7	6.47	0	1	1
FALSE	Medium	Master Protein	ENST00000439096.p2	ENST00000439096.p2	0.033	1.537	8	1	1	1	193	20.5	8.78	0	1	1
FALSE	Medium	Master Protein	ENST00000371666.p1	ENST00000371666.p1	0.033	1.537	2	1	1	1	438	49.8	6.16	0	1	1
FALSE	Medium	Master Protein	ENST00000380003.p1	ENST00000380003.p1	0.033	1.537	2	1	1	1	481	54.3	6.23	0	1	1
FALSE	Medium	Master Protein	ENST00000262713.p1	ENST00000262713.p1	0.033	1.536	3	1	1	1	538	56.9	7.14	0	1	1
FALSE	Medium	Master Protein	ENST00000379483.p1	ENST00000379483.p1	0.033	1.536	1	1	1	1	684	77.1	5.57	0	1	1
FALSE	Medium	Master Protein	ENST00000324331.p1	ENST00000324331.p1	0.033	1.534	2	1	1	1	451	52.3	7.46	0	1	1
FALSE	Medium	Master Protein	ENST00000277746.p1	ENST00000277746.p1	0.033	1.53	2	1	1	1	334	37.6	6.95	0	1	1
FALSE	Medium	Master Protein	ENST00000374888.p1	ENST00000374888.p1	0.033	1.529	1	1	1	1	803	84.7	6.92	0	1	1
FALSE	Medium	Master Protein	ENST00000335756.p1	ENST00000335756.p1	0.033	1.529	4	1	1	1	187	20.8	11.88	1.88	1	1
FALSE	Medium	Master Protein	TALONT003047961.p1	TALONT003047961.p1	0.033	1.529	2	1	1	1	395	43	6.73	0	1	1
FALSE	Medium	Master Protein	ENST00000308824.p1	ENST00000308824.p1	0.033	1.527	3	1	1	1	410	46.7	7.78	0	1	1
FALSE	Medium	Master Protein	TALONT001497675.p1	TALONT001497675.p1	0.034	1.527	4	1	1	1	445	46.1	8.48	0	1	1
FALSE	Medium	Master Protein	TALONT003844927.p1	TALONT003844927.p1	0.034	1.522	4	1	1	1	398	45.5	8.88	0	1	1
FALSE	Medium	Master Protein	ENST00000340855.p1	ENST00000340855.p1	0.034	1.522	1	1	1	1	550	61.8	5.45	0	1	1
FALSE	Medium	Master Protein	ENST00000376419.p1	ENST00000376419.p1	0.034	1.52	7	1	1	1	187	20.6	6.21	0	1	1
FALSE	Medium	Master Protein	ENST00000300619.p1	ENST00000300619.p1	0.034	1.519	1	1	1	1	1230	141.6	9.36	0	1	1
FALSE	Medium	Master Protein	TALONT001288687.p1	TALONT001288687.p1	0.035	1.515	6	1	1	1	222	25.9	9.58	0	1	1
FALSE	Medium	Master Protein	ENST00000258281.p1	ENST00000258281.p1	0.035	1.514	3	1	1	1	589	66.1	5.88	0	1	1
FALSE	Medium	Master Protein	ENST00000369603.p1	ENST00000369603.p1	0.036	1.512	9	1	1	1	238	26.7	7.24	0	1	1
FALSE	Medium	Master Protein	ENST00000273371.p1	ENST00000273371.p1	0.036	1.511	2	1	1	1	456	49.7	7.37	0	1	1
FALSE	Medium	Master Protein	ENST00000226725.p1	ENST00000226725.p1	0.037	1.507	2	1	1	1	593	65.9	6.74	0	1	1
FALSE	Medium	Master Protein	ENST00000265965.p1	ENST00000265965.p1	0.037	1.507	3	1	1	1	458	49	6.46	0	1	1
FALSE	Medium	Master Protein	TALONT001929785.p1	TALONT001929785.p1	0.037	1.507	3	1	1	1	396	42.9	8.69	0	1	1
FALSE	Medium	Master Protein	ENST00000295050.p1	ENST00000295050.p1	0.037	1.507	2	1	1	1	489	55.1	8.15	0	1	1
FALSE	Medium	Master Protein	ENST00000318801.p2	ENST00000318801.p2	0.037	1.506	5	1	1	1	219	23.7	8.69	0	1	1
FALSE	Medium	Master Protein	ENST00000342784.p1	ENST00000342784.p1	0.037	1.505	1	1	1	1	735	79.7	8.43	0	1	1
FALSE	Medium	Master Protein	ENST00000448973.p1	ENST00000448973.p1	0.037	1.505	3	1	1	1	276	29	10.51	0	1	1
FALSE	Medium	Master Protein	ENST00000338758.p1	ENST00000338758.p1	0.037	1.503	3	1	1	1	364	41.7	6.73	0	1	1
FALSE	Medium	Master Protein	ENST00000671054.p2	ENST00000671054.p2	0.037	1.502	8	1	1	1	113	12.5	10.27	0	1	1
FALSE	Medium	Master Protein	ENST00000393545.p1	ENST00000393545.p1	0.037	1.501	2	1	1	1	599	67.7	6.29	0	1	1
FALSE	Medium	Master Protein	ENST00000536163.p1	ENST00000536163.p1	0.037	1.501	5	1	1	1	459	51.9	5.38	0	1	1
FALSE	Medium	Master Protein	ENST00000246802.p1	ENST00000246802.p1	0.037	1.5	2	1	1	1	482	54.8	10.3	0	1	1
FALSE	Medium	Master Protein	ENST00000409860.p1	ENST00000409860.p1	0.037	1.5	11	1	1	1	159	16.4	11.6	0	1	1
FALSE	Medium	Master Protein	ENST00000274963.p1	ENST00000274963.p1	0.037	1.499	1	1	1	1	655	74.8	6.93	0	1	1
FALSE	Medium	Master Protein	TALONT002636771.p1	TALONT002636771.p1	0.037	1.498	5	1	1	1	153	16.9	5.01	0	1	1
FALSE	Medium	Master Protein	ENST00000577571.p1	ENST00000577571.p1	0.037	1.497	7	1	1	1	265	30.3	8.09	0	1	1
FALSE	Medium	Master Protein	ENST00000356698.p1	ENST00000356698.p1	0.037	1.497	4	1	1	1	272	30.9	9.38	0	1	1
FALSE	Medium	Master Protein	ENST00000625166.p2	ENST00000625166.p2	0.037	1.497	5	1	5	1	175	18.9	10.9	3.8	1	1
FALSE	Medium	Master Protein	ENST00000395860.p1	ENST00000395860.p1	0.037	1.497	4	1	1	1	235	26.4	4.92	0	1	1
FALSE	Medium	Master Protein	TALONT000715021.p1	TALONT000715021.p1	0.037	1.496	2	1	1	1	419	47.8	6.54	0	1	1
FALSE	Medium	Master Protein	ENST00000335815.p1	ENST00000335815.p1	0.037	1.496	2	1	1	1	656	74.8	9.6	0	1	1
FALSE	Medium	Master Protein	ENST00000259569.p1	ENST00000259569.p1	0.037	1.495	1	1	1	1	1105	124.6	5.01	0	1	1
FALSE	Medium	Master Protein	ENST00000367771.p1	ENST00000367771.p1	0.037	1.495	1	1	2	1	688	76.7	4.93	0	1	1
FALSE	Medium	Master Protein	ENST00000480428.p2	ENST00000480428.p2	0.037	1.494	6	1	2	1	191	20.7	8.82	0	1	1
FALSE	Medium	Master Protein	TALONT001433801.p1	TALONT001433801.p1	0.037	1.493	3	1	1	1	481	53.4	5.35	0	1	1
FALSE	Medium	Master Protein	ENST00000607368.p1	ENST00000607368.p1	0.038	1.491	6	1	1	1	160	18.6	8.94	1.61	1	1
FALSE	Medium	Master Protein	TALONT002294880.p1	TALONT002294880.p1	0.038	1.488	2	1	1	1	450	51.7	8.24	0	1	1
FALSE	Medium	Master Protein	TALONT002953968.p7	TALONT002953968.p7	0.038	1.487	16	1	1	1	129	13.5	10.62	0	1	1
FALSE	Medium	Master Protein	ENST00000418740.p1	ENST00000418740.p1	0.038	1.487	4	1	2	1	201	22.5	9.13	0	1	1
FALSE	Medium	Master Protein	ENST00000409309.p1	ENST00000409309.p1	0.038	1.486	7	1	1	1	227	26.8	7.31	0	1	1
FALSE	Medium	Master Protein	ENST00000328879.p1	ENST00000328879.p1	0.038	1.485	1	1	1	1	657	74.2	5.67	0	1	1
FALSE	Medium	Master Protein	ENST00000296792.p1	ENST00000296792.p1	0.038	1.484	2	1	1	1	518	58.4	9.11	0	1	1
FALSE	Medium	Master Protein	TALONT001369728.p1	TALONT001369728.p1	0.038	1.484	7	1	1	1	155	16.6	6.51	0	1	1
FALSE	Medium	Master Protein	ENST00000447274.p1	ENST00000447274.p1	0.038	1.483	2	1	1	1	605	68.1	5.59	0	1	1
FALSE	Medium	Master Protein	ENST00000243903.p1	ENST00000243903.p1	0.038	1.482	1	1	1	1	613	68.9	5.34	0	1	1
FALSE	Medium	Master Protein	TALONT001147485.p1	TALONT001147485.p1	0.038	1.481	3	1	2	1	234	25.4	6.43	0	1	1
FALSE	Medium	Master Protein	TALONT001305970.p1	TALONT001305970.p1	0.038	1.481	4	1	1	1	284	31.8	7.08	0	1	1
FALSE	Medium	Master Protein	TALONT003249358.p1	TALONT003249358.p1	0.038	1.481	3	1	1	1	283	33.1	5.1	0	1	1
FALSE	Medium	Master Protein	ENST00000301998.p1	ENST00000301998.p1	0.039	1.48	4	1	1	1	397	46	8.54	0	1	1
FALSE	Medium	Master Protein	ENST00000373189.p1	ENST00000373189.p1	0.039	1.48	2	1	1	1	475	51.8	7.78	0	1	1
FALSE	Medium	Master Protein	ENST00000454402.p1	ENST00000454402.p1	0.039	1.476	3	1	1	1	340	38.5	7.2	0	1	1
FALSE	Medium	Master Protein	TALONT002874957.p1	TALONT002874957.p1	0.039	1.475	3	1	1	1	244	26.7	6.24	0	1	1
FALSE	Medium	Master Protein	TALONT002258580.p1	TALONT002258580.p1	0.039	1.475	9	1	1	1	125	14	5.08	0	1	1
FALSE	Medium	Master Protein	ENST00000596409.p1	ENST00000596409.p1	0.039	1.474	7	1	1	1	138	14.9	7.81	0	1	1
FALSE	Medium	Master Protein	ENST00000552548.p1	ENST00000552548.p1	0.039	1.473	4	1	1	1	165	18.5	8.1	0	1	1
FALSE	Medium	Master Protein	ENST00000304056.p1	ENST00000304056.p1	0.039	1.471	1	1	1	1	623	71.3	5.62	0	1	1
FALSE	Medium	Master Protein	TALONT003094610.p2	TALONT003094610.p2	0.039	1.47	7	1	1	1	121	13.8	8.76	0	1	1
FALSE	Medium	Master Protein	ENST00000373703.p1	ENST00000373703.p1	0.039	1.469	3	1	1	1	288	30.8	7.17	0	1	1
FALSE	Medium	Master Protein	ENST00000394288.p1	ENST00000394288.p1	0.039	1.466	2	1	1	1	383	43.8	9.36	0	1	1
FALSE	Medium	Master Protein	TALONT000558729.p1	TALONT000558729.p1	0.039	1.465	3	1	1	1	359	41.2	7.68	0	1	1
FALSE	Medium	Master Protein	ENST00000434316.p1	ENST00000434316.p1	0.039	1.465	2	1	1	1	677	75.5	6.9	0	1	1
FALSE	Medium	Master Protein	TALONT002551849.p1	TALONT002551849.p1	0.039	1.463	13	1	2	1	127	14.1	9.85	0	1	1
FALSE	Medium	Master Protein	ENST00000259873.p1	ENST00000259873.p1	0.039	1.462	4	1	1	1	258	29.4	9.38	0	1	1
FALSE	Medium	Master Protein	TALONT001956469.p3	TALONT001956469.p3	0.039	1.46	20	1	1	1	109	12.1	11.75	0	1	1
FALSE	Medium	Master Protein	ENST00000227758.p1	ENST00000227758.p1	0.039	1.459	1	1	1	1	618	69.9	6.7	0	1	1
FALSE	Medium	Master Protein	TALONT002783888.p1	TALONT002783888.p1	0.039	1.458	4	1	1	1	367	42.6	4.86	0	1	1
FALSE	Medium	Master Protein	ENST00000319694.p2	ENST00000319694.p2	0.04	1.457	19	1	1	1	129	13.7	9.64	0	1	1
FALSE	Medium	Master Protein	ENST00000216268.p1	ENST00000216268.p1	0.04	1.454	1	1	1	1	1171	130.2	6.83	0	1	1
FALSE	Medium	Master Protein	ENST00000276603.p1	ENST00000276603.p1	0.04	1.454	2	1	1	1	439	50.2	6.37	0	1	1
FALSE	Medium	Master Protein	ENST00000345957.p1	ENST00000345957.p1	0.04	1.453	3	1	1	1	344	39.1	4.65	0	1	1
FALSE	Medium	Master Protein	ENST00000370775.p2	ENST00000370775.p2	0.04	1.453	5	1	1	1	135	15.4	5.14	0	1	1
FALSE	Medium	Master Protein	ENST00000325881.p1	ENST00000325881.p1	0.04	1.449	4	1	1	1	193	22.1	9.55	0	1	1
FALSE	Medium	Master Protein	ENST00000490003.p1	ENST00000490003.p1	0.04	1.449	8	1	1	1	133	14.9	11.31	0	1	1
FALSE	Medium	Master Protein	ENST00000409983.p1	ENST00000409983.p1	0.04	1.446	1	1	1	1	865	95.5	5.99	0	1	1
FALSE	Medium	Master Protein	TALONT001427184.p1	TALONT001427184.p1	0.04	1.446	7	1	1	1	132	15.3	6.1	0	1	1
FALSE	Medium	Master Protein	ENST00000464256.p1	ENST00000464256.p1	0.04	1.445	4	1	1	1	398	44.2	4.94	0	1	1
FALSE	Medium	Master Protein	ENST00000369577.p1	ENST00000369577.p1	0.041	1.443	0	1	3	1	2723	304.6	7.39	0	1	1
FALSE	Medium	Master Protein	TALONT000566928.p2	TALONT000566928.p2	0.041	1.443	30	1	1	1	107	10.6	10.81	0	1	1
FALSE	Medium	Master Protein	ENST00000329734.p1	ENST00000329734.p1	0.041	1.443	2	1	1	1	501	52.1	4.96	1.66	1	1
FALSE	Medium	Master Protein	ENST00000367287.p1	ENST00000367287.p1	0.041	1.442	3	1	3	1	179	18.8	8.7	0	1	1
FALSE	Medium	Master Protein	ENST00000381750.p1	ENST00000381750.p1	0.041	1.441	2	1	1	1	373	40.8	9.26	0	1	1
FALSE	Medium	Master Protein	ENST00000613385.p2	ENST00000613385.p2	0.041	1.441	8	1	1	1	99	10.9	8.69	0	1	1
FALSE	Medium	Master Protein	ENST00000399004.p1	ENST00000399004.p1	0.041	1.439	3	1	1	1	522	59.8	7.97	0	1	1
FALSE	Medium	Master Protein	ENST00000323348.p1	ENST00000323348.p1	0.041	1.439	2	1	1	1	726	80.9	8.41	0	1	1
FALSE	Medium	Master Protein	TALONT002492790.p1	TALONT002492790.p1	0.041	1.439	11	1	1	1	247	27.4	5.06	0	1	1
FALSE	Medium	Master Protein	ENST00000301634.p1	ENST00000301634.p1	0.041	1.437	5	1	1	1	234	25.5	8.51	0	1	1
FALSE	Medium	Master Protein	ENST00000574260.p2	ENST00000574260.p2	0.041	1.436	7	1	1	1	101	10.7	11.11	0	1	1
FALSE	Medium	Master Protein	ENST00000307407.p1	ENST00000307407.p1	0.041	1.431	9	1	1	1	129	14.5	9.55	0	1	1
FALSE	Medium	Master Protein	TALONT000400991.p1	TALONT000400991.p1	0.041	1.43	2	1	2	1	571	65.4	9.11	0	1	1
FALSE	Medium	Master Protein	ENST00000254321.p1	ENST00000254321.p1	0.041	1.43	2	1	1	1	742	86.2	8.9	0	1	1
FALSE	Medium	Master Protein	ENST00000216338.p1	ENST00000216338.p1	0.041	1.429	5	1	1	1	270	29.9	9.64	0	1	1
FALSE	Medium	Master Protein	ENST00000261475.p1	ENST00000261475.p1	0.041	1.428	2	1	1	1	453	53.3	5.19	0	1	1
FALSE	Medium	Master Protein	ENST00000227756.p1	ENST00000227756.p1	0.041	1.428	1	1	1	1	607	69.5	6.49	0	1	1
FALSE	Medium	Master Protein	TALONT002785803.p1	TALONT002785803.p1	0.041	1.427	3	1	1	1	274	29.9	8.95	0	1	1
